TDRF Dutch nationals indoor race 1,Empty Scene Day,117,124.750,R~O~L~A~N~D,Netherlands,TwigXL3,2022/02/14
TDRF Dutch nationals indoor race 2,Empty Scene Day,67,151.990,R~O~L~A~N~D,Netherlands,TBSSpec,2022/03/08
TDRF Dutch nationals indoor race 3,Empty Scene Day,65,119.566,R~O~L~A~N~D,Netherlands,TBSSpec,2022/03/10
TDRF Dutch nationals indoor race 4,Empty Scene Day,51,107.549,R~O~L~A~N~D,Netherlands,TwigXL3,2022/03/31
VRL6 Championships,Dynamic Weather,999,999.999,R~O~L~A~N~D,NO_DATA
VRL6 Crash Site,Dynamic Weather,999,999.999,R~O~L~A~N~D,NO_DATA
VRL6 Downtown Loop,Dynamic Weather,999,999.999,R~O~L~A~N~D,NO_DATA
VRL6 Extermination,Dynamic Weather,183,464.582,R~O~L~A~N~D,Netherlands,SniperX,2022/01/27
VRL6 Kenerator,Dynamic Weather,177,370.388,R~O~L~A~N~D,Netherlands,TBSSpec,2022/02/10
VRL6 Meltdown,Dynamic Weather,71,322.024,R~O~L~A~N~D,Netherlands,TBSSpec,2022/02/10
VRL6 Reinforcement,Dynamic Weather,85,300.146,R~O~L~A~N~D,Netherlands,SniperX,2022/02/07
VRL6 Tunnel Vision,Dynamic Weather,125,287.216,R~O~L~A~N~D,Netherlands,SniperX,2022/02/27
VRL Season 4 Championship,Football Stadium,109,324.914,R~O~L~A~N~D,Netherlands,SniperX,2022/02/19
VRL Season 4 Track 1,Dynamic Weather,77,366.643,R~O~L~A~N~D,Netherlands,SniperX,2022/01/31
VRL Season 4 Track 2,Bando,999,999.999,R~O~L~A~N~D,NO_DATA
VRL Season 4 Track 3,Basketball Stadium,999,999.999,R~O~L~A~N~D,NO_DATA
VRL-Season-4-Track-4,Dynamic Weather,63,211.347,R~O~L~A~N~D,Netherlands,SniperX,2022/02/07
VRL_Season_4_Track_5,Coastal,172,254.077,R~O~L~A~N~D,Netherlands,SniperX,2022/02/27
VRL_Season_4_Track_6,Dynamic Weather,67,343.521,R~O~L~A~N~D,Netherlands,SniperX,2022/01/07
VRL Season 4 Track 7,Dynamic Weather,76,239.881,R~O~L~A~N~D,Netherlands,SniperX,2022/02/07
VRL-Season-4-Tryouts,Dynamic Weather,999,999.999,R~O~L~A~N~D,NO_DATA
VRL SEASON 6 TRYOUTS,Dynamic Weather,180,305.016,R~O~L~A~N~D,Netherlands,SniperX,2022/01/31
VRL Season 8 Championships,Dynamic Weather,999,999.999,R~O~L~A~N~D,NO_DATA
VRL Season 8 Track 1,Office Complex,166,650.579,R~O~L~A~N~D,Netherlands,SniperX,2021/12/31
VRL Season 8 Track 2,Drift Track,178,284.177,R~O~L~A~N~D,Netherlands,TBSSpec,2022/02/04
VRL Season 8 Track 3,Night Factory 2,999,999.999,R~O~L~A~N~D,NO_DATA
VRL Season 8 Track 4,DynamicPoly,122,538.379,R~O~L~A~N~D,Netherlands,SniperX,2021/12/31
VRL Season 8 Track 5,Dynamic Weather,999,999.999,R~O~L~A~N~D,NO_DATA
VRL Season 8 Track 6,Night Factory 2,189,361.482,R~O~L~A~N~D,Netherlands,SniperX,2022/01/31
VRL SEASON 8 TRACK 7,Dynamic Weather,999,999.999,R~O~L~A~N~D,NO_DATA
VRL SEASON 8 TRYOUTS,RedValley,63,635.331,R~O~L~A~N~D,Netherlands,SniperX,2022/01/31
