2022 MultiGP IO Freedom Spec,Dynamic Weather,89,139.544,SonnFPV,Israel,Five33Switchback,2022/05/27
2022 MultiGP IO Intermediate,Dynamic Weather,111,85.180,SonnFPV,Israel,Five33Switchback,2022/05/29
2022 MultiGP IO Team,Dynamic Weather,110,89.682,SonnFPV,Israel,Five33Switchback,2022/05/26
2022 MultiGP IO World Cup,Dynamic Weather,127,114.308,SonnFPV,Israel,Five33Switchback,2022/05/31
2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,186,35.394,SonnFPV,Israel,Five33Switchback,2023/04/22
2023 MultiGP GQ-BonerFPV,Dynamic Weather,183,32.085,SonnFPV,Israel,Five33Switchback,2023/03/04
2023 MultiGP GQ-Fastodon,Dynamic Weather,154,44.085,SonnFPV,Israel,Five33Switchback,2023/03/04
2023 MultiGP GQ-Hakko,Dynamic Weather,153,52.383,SonnFPV,Israel,Five33Switchback,2023/03/04
2023 MultiGP GQ-Hyper,Dynamic Weather,117,45.632,SonnFPV,Israel,Five33Switchback,2023/03/11
2023 MultiGp GQ-Leviathann,Dynamic Weather,143,36.928,SonnFPV,Israel,Five33Switchback,2023/03/06
2023 MultiGP GQ-NMGrower,Dynamic Weather,125,45.663,SonnFPV,Israel,Five33Switchback,2023/03/12
2023 MultiGP GQ-ROFL,Dynamic Weather,121,64.031,SonnFPV,Israel,Five33Switchback,2023/03/06
CDRA 2023  Champs Hyper,Empty Scene Day,66,49.653,SonnFPV,Israel,Five33Switchback,2023/04/12
Formula FLow I,Empty Scene Day,178,84.734,SonnFPV,Israel,Five33Switchback,2022/03/20
Formula Flow II,Empty Scene Day,106,132.359,SonnFPV,Israel,Five33Switchback,2022/03/19
Formula Flow III,Empty Scene Day,80,169.023,SonnFPV,Israel,Five33Switchback,2022/03/19
Formula Flow IV,Empty Scene Day,56,163.812,SonnFPV,Israel,Five33Switchback,2022/03/19
IO 2023 Main Stage FAI Yawesome,Empty Scene Day,35,86.007,SonnFPV,Israel,Five33Switchback,2023/05/16
Mayhem 22 by SFPV,Empty Scene Day,999,999.999,SonnFPV,NO_DATA
MGP GQ 2023 remix,Dynamic Weather,16,232.661,SonnFPV,Israel,Five33Switchback,2023/04/29
MGP Ice Rink Race 2022,Empty Scene Day,999,999.999,SonnFPV,NO_DATA
MGP Ice Storm 2023 by BonerFPV,Empty Scene Day,999,999.999,SonnFPV,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,999,999.999,SonnFPV,NO_DATA
MultiGP 2023 Mayhem-NMGrower,Empty Scene Day,103,74.722,SonnFPV,Israel,Five33Switchback,2023/04/12
TBS EU Spec Series 11 Final,Dynamic Weather,999,999.999,SonnFPV,NO_DATA
TBS EU Spec Series 11 Race 1,Dynamic Weather,999,999.999,SonnFPV,NO_DATA
TBS EU Spec Series 11 Race 2,Countryside,168,107.068,SonnFPV,Israel,Five33Switchback,2022/06/14
TBS EU Spec Series 11 Race 3,Dynamic Weather,131,114.597,SonnFPV,Israel,Five33Switchback,2022/06/22
TBS EU Spec Series 11 Race 5,Dynamic Weather,133,95.458,SonnFPV,Israel,Five33Switchback,2022/07/04
TBS EU Spec Series 11 Race 5,NEC Birmingham,136,91.994,SonnFPV,Israel,Five33Switchback,2022/07/08
TBS EU Spec Series 11 Race 6,Dynamic Weather,117,92.458,SonnFPV,Israel,Five33Switchback,2022/07/17
TBS EU Spec Series 11 Race 7,Dynamic Weather,137,101.549,SonnFPV,Israel,Five33Switchback,2022/08/08
TBS EU Spec Series 12 Final,Dynamic Weather,999,999.999,SonnFPV,NO_DATA
TBS EU Spec Series 12 Losers Final,Dynamic Weather,999,999.999,SonnFPV,NO_DATA
TBS EU Spec Series 12 Race 1,Dynamic Weather,138,108.439,SonnFPV,Israel,Five33Switchback,2022/12/15
TBS EU Spec Series 12 Race 2,NEC Birmingham,71,97.280,SonnFPV,Israel,Five33Switchback,2022/12/23
TBS EU Spec Series 12 Race 3,Dynamic Weather,71,83.897,SonnFPV,Israel,Five33Switchback,2022/12/31
TBS EU Spec Series 12 Race 4,Night Factory 2,51,83.982,SonnFPV,Israel,TBSSpec,2023/01/06
TBS EU Spec Series 12 Race 5,Dynamic Weather,87,88.806,SonnFPV,Israel,TBSSpec,2023/01/14
TBS EU Spec Series 12 Race 6,Dynamic Weather,89,74.770,SonnFPV,Israel,Five33Switchback,2023/01/21
TBS EU Spec Series 12 Race 7,Dynamic Weather,104,100.963,SonnFPV,Israel,Five33Switchback,2023/01/28
VRL S9 FINALS,Dynamic Weather,104,135.204,SonnFPV,Israel,Five33Switchback,2023/03/25
VRL S9 T1,Dynamic Weather,80,95.502,SonnFPV,Israel,Five33Switchback,2023/01/21
VRL S9 T2,Dynamic Weather,85,77.677,SonnFPV,Israel,Five33Switchback,2023/01/27
VRL S9 T3,Dynamic Weather,91,78.162,SonnFPV,Israel,Five33Switchback,2023/02/02
VRL S9 T4,Dynamic Weather,74,90.831,SonnFPV,Israel,Five33Switchback,2023/02/18
VRL S9 T5,Dynamic Weather,66,99.837,SonnFPV,Israel,Five33Switchback,2023/02/24
VRL S9 T6,Dynamic Weather,60,97.184,SonnFPV,Israel,Five33Switchback,2023/03/04
VRL S9 T7,Dynamic Weather,69,103.292,SonnFPV,Israel,Five33Switchback,2023/03/10
VRL S9 T8,Dynamic Weather,55,100.416,SonnFPV,Israel,Five33Switchback,2023/03/18
VRL Season 9 Tryouts,Dynamic Weather,93,120.281,SonnFPV,Israel,Five33Switchback,2023/01/03
