VRL S9 FINALS,Dynamic Weather,75,109.290,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/03/25
VRL S9 T1,Dynamic Weather,99,102.701,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/03/28
VRL S9 T2,Dynamic Weather,120,89.997,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/01/26
VRL S9 T3,Dynamic Weather,107,80.503,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/02/02
VRL S9 T4,Dynamic Weather,102,103.267,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/02/14
VRL S9 T5,Dynamic Weather,84,109.068,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/02/25
VRL S9 T6,Dynamic Weather,73,104.157,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/03/02
VRL S9 T7,Dynamic Weather,77,108.258,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/03/11
VRL S9 T8,Dynamic Weather,68,104.981,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/03/18
VRL Season 9 Tryouts,Dynamic Weather,139,140.961,NickBadHabitFPV,UnitedStates,Five33Switchback,2023/01/04
