DEP Open Series 3 Race 1,Football Stadium,174,70.095,SimAdrone,UnitedStates,Solleva,2021/12/21
DEP Open Series 3 Race 2,Football Stadium,999,999.999,SimAdrone,NO_DATA
DEP Open Series 3 Race 3,Karting Track,999,999.999,SimAdrone,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,125,74.658,SimAdrone,UnitedStates,Solleva,2021/12/21
DEP Open Series 3 Race 5,Football Stadium,69,82.165,SimAdrone,UnitedStates,Solleva,2021/12/26
DEP Open Series 3 Race 6,Football Stadium,75,102.579,SimAdrone,UnitedStates,Solleva,2021/12/26
DEP Open Series 3 Race 7,Football Stadium,55,86.787,SimAdrone,UnitedStates,Solleva,2021/12/26
DEP Open Series 4 Race 1,Football Stadium,79,91.260,SimAdrone,UnitedStates,Solleva,2021/12/30
DEP Open Series 4 Race 2,Football Stadium,77,105.492,SimAdrone,UnitedStates,Solleva,2021/12/30
DEP Open Series 4 Race 3,Football Stadium,164,99.208,SimAdrone,UnitedStates,Solleva,2021/12/30
DEP Open Series 4 Race 4,Football Stadium,45,84.259,SimAdrone,UnitedStates,Solleva,2021/12/30
DEP Open Series 4 Race 5,Football Stadium,999,999.999,SimAdrone,NO_DATA
DEP Open Series 4 Race 6,Football Stadium,999,999.999,SimAdrone,NO_DATA
DEP Open Series 4 Race 7,Football Stadium,999,999.999,SimAdrone,NO_DATA
VRL 7 Race 4,Dynamic Weather,76,92.298,SimAdrone,UnitedStates,Ossa,2020/12/05
VRL 7 Track 1,Future Hangar,63,97.313,SimAdrone,UnitedStates,Ossa,2020/10/29
VRL 7 Track 2,Future Hangar Empty,70,102.263,SimAdrone,UnitedStates,Ossa,2020/11/12
VRL 7 Track 3,Dynamic Weather,54,73.114,SimAdrone,UnitedStates,Ossa,2020/11/18
VRL 7 Track 5,Dynamic Weather,56,83.990,SimAdrone,UnitedStates,Ossa,2020/12/09
VRL 7 Track 6,Dynamic Weather,45,81.467,SimAdrone,UnitedStates,Ragg-e200h,2020/12/19
VRL7 Tryouts,Future Hangar Empty,160,101.076,SimAdrone,UnitedStates,Five33Switchback,2020/09/16
VRL Season 7 Championships,Dynamic Weather,47,99.704,SimAdrone,UnitedStates,Ossa,2020/12/30
VRL Season 8 Championships,Dynamic Weather,37,78.099,SimAdrone,UnitedStates,Solleva,2022/02/06
VRL Season 8 Track 1,Office Complex,42,124.570,SimAdrone,UnitedStates,Solleva,2021/11/12
VRL Season 8 Track 2,Drift Track,46,92.466,SimAdrone,UnitedStates,Solleva,2021/11/16
VRL Season 8 Track 3,Night Factory 2,40,103.173,SimAdrone,UnitedStates,Solleva,2021/12/03
VRL Season 8 Track 4,DynamicPoly,25,110.464,SimAdrone,UnitedStates,Solleva,2021/12/12
VRL Season 8 Track 5,Dynamic Weather,37,99.439,SimAdrone,UnitedStates,Solleva,2021/12/17
VRL Season 8 Track 6,Night Factory 2,29,101.268,SimAdrone,UnitedStates,Solleva,2022/01/08
VRL SEASON 8 TRACK 7,Dynamic Weather,38,78.446,SimAdrone,UnitedStates,Solleva,2022/01/22
VRL SEASON 8 TRYOUTS,RedValley,999,999.999,SimAdrone,NO_DATA
