2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,999,999.999,jonE5,NO_DATA
2023 MultiGP GQ-BonerFPV,Dynamic Weather,190,32.358,jonE5,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-Fastodon,Dynamic Weather,134,42.343,jonE5,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-Hakko,Dynamic Weather,194,57.182,jonE5,UnitedStates,Five33Switchback,2023/02/28
2023 MultiGP GQ-Hyper,Dynamic Weather,114,45.252,jonE5,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGp GQ-Leviathann,Dynamic Weather,151,37.573,jonE5,UnitedStates,Five33Switchback,2023/03/03
2023 MultiGP GQ-NMGrower,Dynamic Weather,97,42.760,jonE5,UnitedStates,Five33Switchback,2023/03/02
2023 MultiGP GQ-ROFL,Dynamic Weather,98,59.467,jonE5,UnitedStates,Five33Switchback,2023/03/01
CDRA 2023  Champs Hyper,Empty Scene Day,999,999.999,jonE5,NO_DATA
IO 2023 Main Stage FAI Yawesome,Empty Scene Day,32,85.271,jonE5,UnitedStates,OpenRacer,2023/05/17
MGP GQ 2023 remix,Dynamic Weather,9,213.991,jonE5,UnitedStates,OpenRacer,2023/05/09
MGP Ice Storm 2023 by BonerFPV,Empty Scene Day,999,999.999,jonE5,NO_DATA
MultiGP 2023 Mayhem-NMGrower,Empty Scene Day,71,69.036,jonE5,UnitedStates,OpenRacer,2023/04/12
TBS EU Spec Series 12 Final,Dynamic Weather,999,999.999,jonE5,NO_DATA
TBS EU Spec Series 12 Losers Final,Dynamic Weather,999,999.999,jonE5,NO_DATA
TBS EU Spec Series 12 Race 1,Dynamic Weather,119,100.280,jonE5,UnitedStates,Five33Switchback,2022/12/19
TBS EU Spec Series 12 Race 2,NEC Birmingham,999,999.999,jonE5,NO_DATA
TBS EU Spec Series 12 Race 3,Dynamic Weather,112,95.070,jonE5,UnitedStates,Five33Switchback,2023/01/29
TBS EU Spec Series 12 Race 4,Night Factory 2,999,999.999,jonE5,NO_DATA
TBS EU Spec Series 12 Race 5,Dynamic Weather,81,87.889,jonE5,UnitedStates,Five33Switchback,2023/01/23
TBS EU Spec Series 12 Race 6,Dynamic Weather,72,70.445,jonE5,UnitedStates,Five33Switchback,2023/02/02
TBS EU Spec Series 12 Race 7,Dynamic Weather,99,97.221,jonE5,UnitedStates,Five33Switchback,2023/02/02
