Train insane - aircrasher powerloop - MaiOnHigh,Empty Scene Day,999,999.999,Studbuckett,NO_DATA
Train Insane - APEX Training Routine - MaiOnHigh,Empty Scene Day,72,42.599,Studbuckett,UnitedStates,Chief,2022/02/14
Train Insane - Corkscrews - MaiOnHigh,Empty Scene Day,110,52.099,Studbuckett,UnitedStates,Chief,2022/02/09
Train Insane - Dive - MaiOnHigh,Empty Scene Day,82,47.388,Studbuckett,UnitedStates,Chief,2022/02/14
Train Insane - Dutch 8 - MaiOnHigh,Empty Scene Day,64,91.930,Studbuckett,UnitedStates,Chief,2022/02/14
Train insane - High jumps - MaiOnHigh,Empty Scene Day,40,38.819,Studbuckett,UnitedStates,Chief,2022/02/14
Train Insane - Ladder - MaiOnHigh,Empty Scene Day,76,68.033,Studbuckett,UnitedStates,Chief,2022/02/14
Train Insane - Long Dive - MaiOnHigh,Empty Scene Day,999,999.999,Studbuckett,NO_DATA
Train Insane - powerloops - MaiOnHigh,Empty Scene Day,67,57.369,Studbuckett,UnitedStates,Chief,2022/02/14
Train insane - powerloop to sharp turn - MaiOnHigh,Empty Scene Day,999,999.999,Studbuckett,NO_DATA
Train Insane Race Track - MaiOnHigh,Empty Scene Day,97,115.286,Studbuckett,UnitedStates,Chief,2022/02/14
Train Insane - Reversed split-s - MaiOnhigh,Empty Scene Day,49,63.129,Studbuckett,UnitedStates,Chief,2022/02/14
Train insane - sharp turns - MaiOnHigh,Empty Scene Day,999,999.999,Studbuckett,NO_DATA
Train Insane - slalom - MaiOnHigh,Empty Scene Day,51,23.387,Studbuckett,UnitedStates,Chief,2022/02/14
Train insane - Split-S ladder - MaiOnHigh,Empty Scene Day,46,109.881,Studbuckett,UnitedStates,Chief,2022/02/14
Train insane - Split-S - MaiOnHigh,Empty Scene Day,64,29.225,Studbuckett,UnitedStates,Chief,2022/02/14
Train Insane- Test1 - MaiOnHigh,Empty Scene Day,999,999.999,Studbuckett,NO_DATA
Train Insane - Tunnels - MaiOnHigh,Empty Scene Day,51,60.611,Studbuckett,UnitedStates,Chief,2022/02/14
Train insane - wide slalom - MaiOnHigh,Empty Scene Day,999,999.999,Studbuckett,NO_DATA
