EU Spec Season 4 Race 1,Football Stadium,55,86.676,Agro,Lithuania,Five33Switchback,2021/05/28
TBS EU Spec Season 5 Race 1,Football Stadium,163,69.366,Agro,Lithuania,Five33Switchback,2021/07/10
TBS EU Spec Series 4 FINAL,Dynamic Weather,101,95.357,Agro,Lithuania,Five33Switchback,2020/06/25
TBS EU Spec Series 4 Race 2,Empty Scene Day,58,67.455,Agro,Lithuania,TBSSpec,2021/09/13
TBS EU Spec Series 4 Race 3,IndoorGoKart,52,106.194,Agro,Lithuania,TBSSpec,2021/09/13
TBS EU Spec Series 4 Race 4,Empty Scene Day,58,82.834,Agro,Lithuania,TBSSpec,2021/09/13
TBS EU Spec Series 4 Race 5,Dynamic Weather,32,84.566,Agro,Lithuania,TBSSpec,2021/09/13
TBS EU Spec Series 4 Race 7,Football Stadium,59,73.246,Agro,Lithuania,TBSSpec,2021/09/15
TBS EU Spec Series 5 FINAL,Dynamic Weather,86,92.720,Agro,Lithuania,Five33Switchback,2021/07/12
TBS EU Spec Series 5 Losers Final,Dynamic Weather,90,89.337,Agro,Lithuania,Five33Switchback,2021/07/10
TBS EU Spec Series 5 Race 3,Dynamic Weather,77,78.763,Agro,Lithuania,TBSSpec,2020/07/23
TBS EU Spec Series 5 Race 4,Football Stadium,164,105.628,Agro,Lithuania,TBSSpec,2020/08/06
TBS EU Spec Series 5 Race 5,NEC Birmingham,72,76.169,Agro,Lithuania,TBSSpec,2020/08/06
TBS EU Spec Series 5 Race 6,Dynamic Weather,999,999.999,Agro,NO_DATA
TBS EU Spec Series 5 Race 7,IndoorGoKart,999,999.999,Agro,NO_DATA
VRL6 Championships,Dynamic Weather,71,102.518,Agro,Lithuania,Five33Switchback,2021/07/21
VRL6 Crash Site,Dynamic Weather,31,164.004,Agro,Lithuania,Five33Switchback,2020/08/03
VRL6 Downtown Loop,Dynamic Weather,18,178.824,Agro,Lithuania,Five33Switchback,2020/08/03
VRL6 Extermination,Dynamic Weather,58,116.346,Agro,Lithuania,Five33Switchback,2021/07/19
VRL6 Kenerator,Dynamic Weather,999,999.999,Agro,NO_DATA
VRL6 Meltdown,Dynamic Weather,50,205.104,Agro,Lithuania,Five33Switchback,2021/07/14
VRL6 Reinforcement,Dynamic Weather,16,98.086,Agro,Lithuania,Five33Switchback,2021/07/13
VRL6 Tunnel Vision,Dynamic Weather,45,120.678,Agro,Lithuania,Five33Switchback,2021/07/12
VRL SEASON 6 TRYOUTS,Dynamic Weather,999,999.999,Agro,NO_DATA
