DEP Open Series 5 Race 1,Football Stadium,29,58.206,KPV,UnitedKingdom,TBSSpec,2021/11/03
DEP Open Series 5 Race 2,Football Stadium,59,77.346,KPV,UnitedKingdom,TBSSpec,2021/11/07
DEP Open Series 5 Race 3,Football Stadium,34,74.813,KPV,UnitedKingdom,TBSSpec,2021/11/30
DEP Open Series 5 Race 4,Football Stadium,26,75.323,KPV,UnitedKingdom,TBSSpec,2021/11/29
DEP Open Series 5 Race 5,Football Stadium,999,999.999,KPV,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,31,67.182,KPV,UnitedKingdom,Five33Switchback,2021/12/15
DEP Open Series 5 Race 7,Football Stadium,999,999.999,KPV,NO_DATA
EU Spec Season 4 Race 1,Football Stadium,12,77.182,KPV,UnitedKingdom,Five33Switchback,2020/05/11
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999,999.999,KPV,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999,999.999,KPV,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999,999.999,KPV,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999,999.999,KPV,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,999,999.999,KPV,NO_DATA
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,21,66.077,KPV,UnitedKingdom,TBSSpec,2022/01/01
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,999,999.999,KPV,NO_DATA
RCTech_de EU Spec Series 3 Final,Empty Scene Day,44,73.775,KPV,UnitedKingdom,TBSSpec,2020/04/16
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,91,72.734,KPV,UnitedKingdom,TBSSpec,2020/05/15
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999,999.999,KPV,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,78,92.846,KPV,UnitedKingdom,TBSSpec,2020/05/14
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,45,100.890,KPV,UnitedKingdom,TBSSpec,2021/01/27
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,22,70.907,KPV,UnitedKingdom,TBSSpec,2020/04/09
TBS EU Spec Season 5 Race 1,Football Stadium,999,999.999,KPV,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,7,50.917,KPV,UnitedKingdom,Five33Switchback,2022/02/16
TBS EU Spec Series 10 Race 1,Football Stadium,37,60.416,KPV,UnitedKingdom,TBSSpec,2021/12/02
TBS EU Spec Series 10 Race 2,Empty Scene Day,12,55.665,KPV,UnitedKingdom,Five33Switchback,2021/12/15
TBS EU Spec Series 10 Race 3,Night Factory 2,33,68.927,KPV,UnitedKingdom,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 4,Dynamic Weather,21,62.221,KPV,UnitedKingdom,TBSSpec,2022/01/06
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,27,56.384,KPV,UnitedKingdom,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 6,Large Carpark,9,33.008,KPV,UnitedKingdom,TBSSpec,2022/01/27
