TBS EU Spec Series 12 Final,Dynamic Weather,201.875,pgleamy,Canada,TBSSpec,2023/02/20
TBS EU Spec Series 12 Losers Final,Dynamic Weather,107.690,pgleamy,Canada,Five33Switchback,2023/02/11
TBS EU Spec Series 12 Race 1,Dynamic Weather,108.031,pgleamy,Canada,Five33Switchback,2022/12/11
TBS EU Spec Series 12 Race 2,NEC Birmingham,97.849,pgleamy,Canada,TBSSpec,2022/12/26
TBS EU Spec Series 12 Race 3,Dynamic Weather,999.999,pgleamy,NO_DATA
TBS EU Spec Series 12 Race 4,Night Factory 2,97.848,pgleamy,Canada,TBSSpec,2023/01/14
TBS EU Spec Series 12 Race 5,Dynamic Weather,999.999,pgleamy,NO_DATA
TBS EU Spec Series 12 Race 6,Dynamic Weather,999.999,pgleamy,NO_DATA
TBS EU Spec Series 12 Race 7,Dynamic Weather,110.641,pgleamy,Canada,TBSSpec,2023/01/29
VRL S9 FINALS,Dynamic Weather,112.706,pgleamy,Canada,Five33Switchback,2023/03/25
VRL S9 T1,Dynamic Weather,106.156,pgleamy,Canada,Five33Switchback,2023/01/21
VRL S9 T2,Dynamic Weather,86.531,pgleamy,Canada,Five33Switchback,2023/01/26
VRL S9 T3,Dynamic Weather,82.415,pgleamy,Canada,Five33Switchback,2023/02/04
VRL S9 T4,Dynamic Weather,100.247,pgleamy,Canada,Five33Switchback,2023/02/08
VRL S9 T5,Dynamic Weather,111.240,pgleamy,Canada,Five33Switchback,2023/02/25
VRL S9 T6,Dynamic Weather,107.565,pgleamy,Canada,Five33Switchback,2023/03/01
VRL S9 T7,Dynamic Weather,109.756,pgleamy,Canada,Five33Switchback,2023/03/11
VRL S9 T8,Dynamic Weather,110.123,pgleamy,Canada,Five33Switchback,2023/03/18
VRL Season 9 Tryouts,Dynamic Weather,147.079,pgleamy,Canada,TBSSpec,2023/01/14
